,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
12028,2015-07-30,VZ,46.65999984741211,46.66999816894531,9592300,0.6809859871864319,0.009849512949585915,0.30916446447372437,1
12029,2015-08-04,VZ,47.02000045776367,46.66999816894531,9371900,0.602189302444458,0.3403376638889313,0.05747300386428833,-1
12030,2015-08-05,VZ,46.900001525878906,46.63999938964844,11946100,0.5683130621910095,0.010439530946314335,0.42124733328819275,-1
12031,2015-08-06,VZ,46.59000015258789,46.630001068115234,9917200,0.15842099487781525,0.2784592844545841,0.5631196722388268,-1
12032,2015-08-07,VZ,46.56999969482422,46.36000061035156,10538000,0.04361330717802048,0.035440463572740555,0.9209461808204651,-1
12033,2015-08-11,VZ,47.540000915527344,47.599998474121094,18511000,0.14231135696172714,0.02036880049854517,0.8373198509216309,1
12034,2015-08-14,VZ,47.619998931884766,47.4900016784668,8769500,0.1457253098487854,0.008168011903762817,0.8461067080497742,-1
12035,2015-08-20,VZ,47.04999923706055,46.880001068115234,13785900,0.9529692530632019,0.022727614268660545,0.02430318295955658,-1
12036,2015-08-25,VZ,45.7599983215332,43.5,27851500,0.07164870947599411,0.01354215294122696,0.9148091673851013,-1
12037,2015-08-27,VZ,45.779998779296875,46.189998626708984,21488000,0.03419152647256851,0.05154763162136078,0.9142608046531677,1
12038,2015-09-01,VZ,45.09000015258789,44.900001525878906,21096300,0.23169773072004318,0.021420848555862904,0.7468814551830292,-1
12039,2015-09-02,VZ,45.5,45.349998474121094,17197600,0.04514989256858826,0.05531962588429451,0.8995304703712463,1
12040,2015-09-03,VZ,45.630001068115234,45.720001220703125,12480800,0.42586098704487085,0.06876425817608833,0.5053747333586216,1
12041,2015-09-04,VZ,45.349998474121094,44.81999969482422,16045100,0.21423757076263428,0.054490916430950165,0.7312714457511902,-1
12042,2015-09-08,VZ,45.58000183105469,45.880001068115234,14056500,0.08845097571611404,0.0159122534096241,0.8956368565559387,1
12043,2015-09-09,VZ,46.25,45.38999938964844,14423600,0.43839898938313127,0.4844051683321595,0.0771957878023386,-1
12044,2015-09-10,VZ,45.369998931884766,45.459999084472656,16412900,0.05410275608301163,0.13186141476035118,0.8140358328819275,1
12045,2015-09-14,VZ,45.779998779296875,45.650001525878906,9677800,0.4906688332557678,0.022612718865275383,0.4867185056209564,-1
12046,2015-09-15,VZ,45.91999816894531,46.369998931884766,12023000,0.8852924704551697,0.011965743266046047,0.1027417853474617,1
12047,2015-09-17,VZ,45.400001525878906,45.22999954223633,31675000,0.19996147509664297,0.47841750737279654,0.3216210789978504,-1
12048,2015-09-21,VZ,44.619998931884766,44.79999923706055,10584300,0.029839057475328445,0.9327405691146851,0.03742038831114769,1
12049,2015-09-22,VZ,44.43000030517578,44.43000030517578,12368600,0.8101193308830261,0.025554664433002472,0.164326012134552,-1
12050,2015-09-23,VZ,44.36000061035156,43.97999954223633,11670300,0.026952406391501427,0.504081366583705,0.4689661907032132,-1
12051,2015-09-25,VZ,44.31999969482422,44.220001220703125,17514800,0.796582043170929,0.011681146919727325,0.19173680245876312,1
12052,2015-09-28,VZ,44.0099983215332,43.7400016784668,15265200,0.17549526691436768,0.013596258747080961,0.8109084566434225,-1
12053,2015-09-29,VZ,43.779998779296875,43.529998779296875,15652500,0.71007239818573,0.03493678197264671,0.2549908459186554,-1
12054,2015-10-02,VZ,42.54999923706055,42.84000015258789,22336700,0.6832571625709534,0.013920331373810768,0.302822470664978,-1
12055,2015-10-05,VZ,43.2400016784668,44.0,14484600,0.030259480699896812,0.5240602493286133,0.4456803500652313,1
12056,2015-10-07,VZ,43.779998779296875,43.849998474121094,11897000,0.0078309066593647,0.9755206108093262,0.016648437827825546,-1
12057,2015-10-08,VZ,43.68000030517578,44.22999954223633,10280900,0.01245203148573637,0.949697732925415,0.03785024583339691,1
12058,2015-10-15,VZ,44.2400016784668,44.66999816894531,11774000,0.03267252445220947,0.7850601673126221,0.18226726353168488,1
12059,2015-10-16,VZ,44.91999816894531,44.70000076293945,15620900,0.13237622007727623,0.013248777016997337,0.854375034570694,1
12060,2015-10-19,VZ,44.47999954223633,44.70000076293945,17547400,0.037025921046733856,0.04445168375968933,0.9185224175453186,-1
12061,2015-10-20,VZ,44.91999816894531,45.2400016784668,19747400,0.3231506411296626,0.24227677347759405,0.43457257840782404,1
12062,2015-10-22,VZ,44.97999954223633,45.88999938964844,15378600,0.053050123155117035,0.44560977816581726,0.5013400912284851,1
12063,2015-10-23,VZ,46.13999938964844,46.15999984741211,13285100,0.8953115344047546,0.011122169904410839,0.09356631338596344,1
12064,2015-10-26,VZ,46.31999969482422,46.36000061035156,10802500,0.10912886324028175,0.14090474710489312,0.7499663829803467,1
12065,2015-11-04,VZ,46.58000183105469,46.13999938964844,9702000,0.16078893840312958,0.012311872560530901,0.8268992006778717,-1
12066,2015-11-05,VZ,46.20000076293945,46.20000076293945,11646900,0.026741672307252884,0.03261413797736168,0.9406441450119019,1
12067,2015-11-06,VZ,45.9900016784668,45.779998779296875,14144400,0.07046515680849552,0.04338127747178078,0.8861535489559174,-1
12068,2015-11-16,VZ,44.2599983215332,45.040000915527344,10112500,0.05863964930176735,0.05060423165559769,0.8907561898231506,1
12069,2015-11-17,VZ,45.0099983215332,45.08000183105469,10657500,0.1414254903793335,0.13634039461612701,0.7222341299057007,1
12070,2015-11-24,VZ,44.75,45.189998626708984,11127400,0.044741787016391754,0.015077488496899605,0.9401806592941284,1
12071,2015-12-01,VZ,45.5099983215332,45.58000183105469,10580000,0.02216457265118758,0.9539055824279785,0.023929863547285397,1
12072,2015-12-02,VZ,45.45000076293945,44.91999816894531,12160400,0.49761564284563065,0.01251667458564043,0.489867702126503,-1
12073,2015-12-03,VZ,44.880001068115234,44.560001373291016,17077700,0.3904773195584615,0.0646755878503124,0.5448471258083979,-1
12074,2015-12-07,VZ,45.459999084472656,46.060001373291016,13192100,0.06226088106632233,0.1576631087809801,0.7800759971141815,1
12075,2015-12-10,VZ,45.470001220703125,45.31999969482422,10402500,0.055870793759822845,0.028692742809653282,0.9154363870620728,-1
12076,2015-12-15,VZ,45.52000045776367,45.54999923706055,16742600,0.04069084736208121,0.643110454082489,0.316198671857516,1
12077,2015-12-16,VZ,45.93000030517578,46.5099983215332,18808300,0.44601574540138245,0.009008996188640594,0.544975221157074,1
12078,2015-12-17,VZ,46.4900016784668,46.099998474121094,15508600,0.047578006982803345,0.04224371910095215,0.9101782441139221,-1
12079,2015-12-21,VZ,45.72999954223633,45.900001525878906,10360600,0.04975459724664688,0.059015579521656036,0.8912298083305359,1
12080,2015-12-22,VZ,46.20000076293945,46.34000015258789,11181500,0.6644366383552551,0.007483767345547676,0.32807961106300354,1
12081,2015-12-28,VZ,46.619998931884766,46.75,6254900,0.17977549321949482,0.030819629784673452,0.7894048690795898,1
12082,2015-12-30,VZ,47.20000076293945,46.77000045776367,8970700,0.5560965985059738,0.011111458763480186,0.43279193341732025,-1
12083,2016-01-05,VZ,46.20000076293945,46.5,15632800,0.052227843552827835,0.18816517479717731,0.7596069499850273,1
12084,2016-01-06,VZ,45.4900016784668,45.52000045776367,19082700,0.0881694108247757,0.011399408802390099,0.900431215763092,-1
12085,2016-01-08,VZ,45.65999984741211,44.83000183105469,16594800,0.08545996993780136,0.05456724017858505,0.8599727749824524,-1
12086,2016-01-14,VZ,44.220001220703125,44.869998931884766,18435000,0.03110273531638086,0.9467784762382507,0.022118741646409035,1
12087,2016-01-21,VZ,45.0,45.869998931884766,31354100,0.27037950853506726,0.33116202387544846,0.3984584413054917,1
12088,2016-01-22,VZ,46.40999984741211,47.040000915527344,23075700,0.3236590065062046,0.024270326364785433,0.6520706340670586,1
12089,2016-01-25,VZ,47.08000183105469,47.029998779296875,24298800,0.011081426404416561,0.9214658737182617,0.06745272129774094,-1
12090,2016-01-26,VZ,47.130001068115234,48.25,22620900,0.09920074045658112,0.027245843783020973,0.873553454875946,1
12091,2016-01-28,VZ,49.060001373291016,49.0099983215332,20085200,0.4600280821323395,0.07480307668447495,0.4651687741279602,-1
12092,2016-01-29,VZ,49.38999938964844,49.970001220703125,29082600,0.03368114307522774,0.017382849007844925,0.9489360451698303,1
12093,2016-02-01,VZ,49.939998626708984,50.7599983215332,28536600,0.0269802026450634,0.08628588169813156,0.8867339491844177,1
12094,2016-02-02,VZ,50.61000061035156,49.90999984741211,21607000,0.03080838732421398,0.41359189338982105,0.5555997416377068,-1
12095,2016-02-03,VZ,50.25,50.619998931884766,20309800,0.4851127974689007,0.011396459769457579,0.503490749746561,1
12096,2016-02-04,VZ,50.369998931884766,50.43000030517578,19594300,0.06643214449286461,0.025428648572415113,0.9081392288208008,-1
12097,2016-02-05,VZ,50.31999969482422,50.970001220703125,25790300,0.1557568944990635,0.07195910811424255,0.7722840011119843,1
12098,2016-02-08,VZ,50.599998474121094,50.7400016784668,27058100,0.4708793102763593,0.026607257546857,0.50251345615834,-1
12099,2016-02-09,VZ,50.060001373291016,50.150001525878906,22633900,0.2911389749497175,0.21187600889243186,0.4969850555062294,-1
12100,2016-02-11,VZ,49.599998474121094,49.38999938964844,30521000,0.17703108489513397,0.010482939891517162,0.812485933303833,-1
12101,2016-02-16,VZ,50.2400016784668,50.2400016784668,16360000,0.0793125182390213,0.014655574224889278,0.9060319066047668,1
12102,2016-02-19,VZ,50.7400016784668,50.86000061035156,15607000,0.04322628676891327,0.8892849683761597,0.06748874485492706,-1
12103,2016-02-22,VZ,50.86000061035156,51.06999969482422,12456000,0.5224815890192985,0.01595448050647974,0.4615639321506023,1
12104,2016-02-23,VZ,50.970001220703125,50.630001068115234,11594600,0.05681407870724797,0.020198716782033443,0.9229872077703476,-1
12105,2016-02-24,VZ,50.27000045776367,50.81999969482422,11244900,0.8551098704338074,0.006513331085443497,0.13837680220603943,1
12106,2016-02-25,VZ,50.900001525878906,51.11000061035156,12358700,0.15999945998191833,0.01298428513109684,0.827016294002533,1
12107,2016-02-26,VZ,51.150001525878906,51.02000045776367,13011500,0.13332806527614594,0.010597472079098225,0.8560743927955627,-1
12108,2016-03-01,VZ,50.9900016784668,51.459999084472656,12003300,0.15276997163891792,0.011752608697861433,0.8354774415493011,1
12109,2016-03-02,VZ,51.459999084472656,52.119998931884766,14791100,0.24892696738243103,0.011203174479305744,0.7398698329925537,1
12110,2016-03-03,VZ,52.13999938964844,51.88999938964844,15404500,0.09434634260833263,0.026748564559966326,0.8789051175117493,-1
12111,2016-03-04,VZ,51.75,51.810001373291016,13957600,0.7032211422920227,0.22775112092494965,0.06902777403593063,-1
12112,2016-03-07,VZ,51.529998779296875,52.209999084472656,14907500,0.08803893687824409,0.13570676061014333,0.7762543161710104,1
12113,2016-03-08,VZ,52.04999923706055,52.459999084472656,14306500,0.47877898812294006,0.04473371896892786,0.47648726403713226,1
12114,2016-03-09,VZ,52.54999923706055,52.34000015258789,15466600,0.015941470861434937,0.522917989641428,0.4611405683681369,-1
12115,2016-03-14,VZ,52.54999923706055,52.540000915527344,11729400,0.0744970366358757,0.012005137279629707,0.9134978652000427,1
12116,2016-03-16,VZ,52.66999816894531,53.209999084472656,11866400,0.1399630126543343,0.02973187912721187,0.8303051143884659,1
12117,2016-03-18,VZ,53.810001373291016,53.2400016784668,23209400,0.03909989073872566,0.49175356328487396,0.469146566465497,-1
12118,2016-03-24,VZ,52.7400016784668,53.560001373291016,15096400,0.08285549283027649,0.010792973451316357,0.9063515663146973,1
12119,2016-03-31,VZ,54.0099983215332,54.08000183105469,12428600,0.09548202157020569,0.07732068747282028,0.8271973133087158,1
12120,2016-04-01,VZ,53.31999969482422,54.0099983215332,13807100,0.24644865468144417,0.28947177808731794,0.4640795886516571,-1
12121,2016-04-05,VZ,54.380001068115234,54.09000015258789,12979100,0.2659186664968729,0.0203957911580801,0.7136855572462082,-1
12122,2016-04-06,VZ,53.619998931884766,53.52000045776367,12993600,0.07719927467405796,0.02848174306564033,0.8943189531564713,-1
12123,2016-04-07,VZ,52.52000045776367,52.0,23076300,0.20053416066285637,0.34417174839311176,0.45529406021038693,-1
12124,2016-04-08,VZ,52.20000076293945,52.18000030517578,12197900,0.3891414185719831,0.2831634684864964,0.3276951291731426,1
12125,2016-04-11,VZ,52.36000061035156,51.61000061035156,14975900,0.022224924837549526,0.6301997750997543,0.3475753453870614,-1
12126,2016-04-12,VZ,51.65999984741211,51.95000076293945,12335000,0.8025876879692078,0.0073121958412230015,0.1901000738143921,1
12127,2016-04-13,VZ,52.06999969482422,51.290000915527344,19752900,0.026421092450618744,0.2376133520156145,0.7359655499458313,-1
12128,2016-04-14,VZ,51.279998779296875,51.36000061035156,10083300,0.09130743704736233,0.022465484216809273,0.8862271010875702,1
12129,2016-04-15,VZ,51.279998779296875,51.349998474121094,11862000,0.25389277935028076,0.4544368088245392,0.29167041182518005,-1
12130,2016-04-18,VZ,51.349998474121094,51.72999954223633,14322900,0.37786847800016404,0.01592413205653429,0.6062073647975922,1
12131,2016-04-19,VZ,51.79999923706055,52.08000183105469,11393400,0.2805223878628264,0.3274349602870643,0.3920426731929183,1
12132,2016-04-20,VZ,52.150001525878906,51.75,15412500,0.044945607582728066,0.3444116761287053,0.6106427436073621,-1
12133,2016-04-21,VZ,50.560001373291016,50.029998779296875,32172200,0.0992400028432409,0.4315246467789014,0.46923536207113004,-1
12134,2016-04-25,VZ,50.529998779296875,50.7599983215332,12439500,0.21793212369084358,0.013785647694021463,0.7682822048664093,1
12135,2016-04-27,VZ,50.459999084472656,51.689998626708984,17012400,0.04173280857503414,0.36852364242076874,0.589743509888649,1
12136,2016-04-28,VZ,51.29999923706055,51.02000045776367,13055600,0.7337201436360677,0.0207265792414546,0.24555325508117676,-1
12137,2016-04-29,VZ,50.95000076293945,50.939998626708984,13684800,0.2447319054044783,0.01929755276069045,0.7359705418348312,-1
12138,2016-05-05,VZ,50.9900016784668,50.84000015258789,10788800,0.33106967185934383,0.025096156323949497,0.6438341227670511,-1
12139,2016-05-10,VZ,51.380001068115234,51.540000915527344,7903500,0.15393050760030746,0.28423985621581477,0.5618296215931574,1
12140,2016-05-11,VZ,51.47999954223633,51.150001525878906,8508900,0.0283583365380764,0.09246794879436493,0.879173755645752,-1
12141,2016-05-12,VZ,51.220001220703125,51.470001220703125,9917100,0.15565569698810577,0.009010202251374722,0.8353341221809387,1
12142,2016-05-13,VZ,51.40999984741211,50.939998626708984,9561300,0.03737540915608406,0.023133903741836548,0.9394906759262085,-1
12143,2016-05-16,VZ,50.77000045776367,51.22999954223633,7903400,0.06261640042066574,0.11443125456571579,0.8229523301124573,1
12144,2016-05-17,VZ,51.20000076293945,50.900001525878906,10466800,0.8545392155647278,0.06895843893289566,0.07650240510702133,-1
12145,2016-05-18,VZ,50.91999816894531,50.38999938964844,10443100,0.034569498151540756,0.022813528776168823,0.9426169991493225,-1
12146,2016-05-20,VZ,49.79999923706055,49.65999984741211,15345800,0.09352665394544601,0.4522609980776906,0.454212355427444,1
12147,2016-05-23,VZ,49.65999984741211,49.13999938964844,13263100,0.022006766870617867,0.07852688431739807,0.8994662761688232,-1
12148,2016-05-24,VZ,49.36000061035156,49.58000183105469,11827300,0.010521885938942432,0.9483566284179688,0.04112155735492706,1
12149,2016-05-25,VZ,49.630001068115234,49.849998474121094,9490400,0.9478244185447693,0.014127363450825214,0.0380481593310833,1
12150,2016-05-26,VZ,49.849998474121094,50.15999984741211,11044000,0.0712946206331253,0.012287076562643051,0.9164183139801025,1
12151,2016-05-27,VZ,50.38999938964844,50.619998931884766,10649500,0.518423009198159,0.029061274603009224,0.45251571759581566,1
12152,2016-05-31,VZ,50.880001068115234,50.900001525878906,15834500,0.028599618934094906,0.4499109610915184,0.5214893966913223,1
12153,2016-06-02,VZ,50.470001220703125,50.77000045776367,8721100,0.060092341154813766,0.11177276074886322,0.8281348943710327,1
12154,2016-06-03,VZ,50.77000045776367,50.91999816894531,9500700,0.030002834275364876,0.6792108366886774,0.2907863073050976,1
12155,2016-06-06,VZ,51.060001373291016,50.709999084472656,10075600,0.034868727438151836,0.2875422015786171,0.6775890439748764,-1
12156,2016-06-07,VZ,50.599998474121094,51.75,15210900,0.14301422238349915,0.017797909304499628,0.8391878604888916,1
12157,2016-06-08,VZ,51.5099983215332,51.52000045776367,10546200,0.06466094404459,0.3264989914993445,0.6088400793572267,-1
12158,2016-06-09,VZ,51.63999938964844,51.95000076293945,9790700,0.363521621376276,0.04510943032801151,0.5913689315319062,1
12159,2016-06-10,VZ,51.86000061035156,52.66999816894531,15629000,0.03561622276902199,0.040034204721450806,0.9243495464324951,1
12160,2016-06-13,VZ,52.5,52.56999969482422,12394200,0.1263648122549057,0.21051349467597902,0.663121659308672,-1
12161,2016-06-15,VZ,52.970001220703125,52.84000015258789,10289000,0.19700369518250227,0.044601711910218,0.7583945989608765,-1
